,City,Cloudiness,Humidity,Latitude,Longitude,Temperature,Windspeed
0,Vostok,clear sky,72,46.45,135.83,-13.5,1.58
1,Ushuaia,shower rain,75,-54.81,-68.31,7.0,14.4
2,Hervey Bay,broken clouds,96,-25.3,152.85,24.76,6.73
3,Pizarro,light rain,99,4.95,-77.37,25.01,2.78
4,Vozrozhdeniye,light snow,92,60.86,28.96,-5.0,4.1
5,Trebic,light snow,80,49.21,15.88,-1.54,4.6
6,Portland,clear sky,86,45.52,-122.67,0.88,0.33
7,Kaitangata,light rain,94,-46.28,169.85,15.16,1.23
8,Jumla,clear sky,71,29.28,82.18,4.31,0.33
9,Bluff,light rain,69,-23.58,149.07,25.61,5.48
10,Cheyenne,clear sky,58,41.14,-104.82,-5.07,5.1
11,Tautira,few clouds,74,-17.73,-149.15,26.0,3.1
12,Westport,clear sky,48,53.8,-9.52,6.0,2.1
13,Fortuna,scattered clouds,28,38.18,-1.13,14.0,9.8
14,Bangkalan,light rain,89,-7.05,112.74,27.56,3.43
15,Erdenet,scattered clouds,57,49.03,104.04,3.61,1.68
16,Fleetwood,clear sky,36,40.45,-75.82,-1.01,5.1
17,Altamira,broken clouds,94,-3.2,-52.21,25.0,2.1
18,Imeni Zhelyabova,overcast clouds,86,58.95,36.6,0.51,3.53
19,Severo-Yeniseyskiy,broken clouds,63,60.37,93.04,-4.2,5.13
20,Arlit,clear sky,26,18.74,7.39,35.91,2.13
21,Erenhot,clear sky,43,43.65,111.97,3.61,3.48
22,Esperance,few clouds,74,10.24,-61.45,26.0,1.88
23,Kiama,broken clouds,100,-34.67,150.86,16.0,6.2
24,Bonoua,scattered clouds,70,5.27,-3.6,31.0,5.7
25,Kotelnikovo,light rain,100,47.63,43.14,1.41,5.48
26,Aksu,clear sky,73,52.04,76.93,-3.0,6.0
27,Tiznit,clear sky,85,29.7,-9.73,17.96,1.18
28,Samarai,overcast clouds,100,-10.62,150.67,26.31,1.33
29,Eirunepe,scattered clouds,93,-6.66,-69.87,23.51,1.33
30,Nome,clear sky,58,30.04,-94.42,11.47,5.1
31,Sabancuy,clear sky,87,18.97,-91.18,27.36,5.63
32,Auki,clear sky,27,12.18,6.51,37.26,4.13
33,Cherskiy,clear sky,41,68.75,161.3,-32.45,1.08
34,Mana,mist,74,43.52,20.24,-0.17,1.0
35,Modakeke,light rain,90,7.38,4.27,30.21,1.98
36,Anloga,few clouds,66,5.79,0.9,32.0,6.7
37,Faya,scattered clouds,21,18.39,42.45,28.04,6.2
38,Lata,few clouds,50,30.78,78.62,13.61,0.38
39,Saint Anthony,few clouds,92,43.97,-111.68,-2.64,1.53
40,Kavieng,few clouds,99,-2.57,150.8,29.21,5.23
41,Inhambane,scattered clouds,66,-23.87,35.38,30.0,5.1
42,Broome,scattered clouds,70,52.47,1.45,6.6,6.7
43,Melilla,broken clouds,88,-0.8,-80.23,23.0,1.88
44,Daru,broken clouds,81,7.99,-10.85,27.51,2.08
45,General Pico,clear sky,45,-35.66,-63.75,15.56,8.43
46,Kruisfontein,clear sky,85,-34.0,24.73,21.61,3.58
47,Debre Tabor,light rain,47,11.86,38.01,23.71,0.78
48,Nyurba,clear sky,85,63.29,118.35,-9.3,3.13
49,Lamu,broken clouds,100,0.57,122.3,23.51,1.18
50,Saldanha,clear sky,50,41.42,-6.55,9.46,5.23
51,Bereda,scattered clouds,57,43.27,-7.54,9.0,4.6
52,Linhai,light rain,96,28.86,121.14,7.26,3.43
53,Saint Pete Beach,mist,94,27.73,-82.74,22.29,5.1
54,Boa Vista,clear sky,65,2.82,-60.67,28.0,7.7
55,Rafaela,clear sky,65,-31.25,-61.49,17.76,1.43
56,Midland,clear sky,64,32.0,-102.08,2.52,2.1
57,Makakilo City,clear sky,82,21.35,-158.09,20.01,1.5
58,Xai-Xai,clear sky,87,-25.04,33.64,27.86,4.13
59,Souillac,scattered clouds,48,45.6,-0.6,5.45,10.8
60,Warman,overcast clouds,92,52.32,-106.58,-4.0,3.6
61,Port Alfred,clear sky,79,-33.59,26.89,22.81,3.38
62,Severo-Kurilsk,broken clouds,100,50.68,156.12,-3.15,10.43
63,Hambantota,clear sky,100,6.12,81.12,28.51,4.08
64,Mulege,clear sky,99,26.88,-111.98,5.51,1.48
65,Lavrentiya,broken clouds,100,65.58,-170.99,-13.4,2.33
66,Omboue,light rain,100,-1.57,9.26,26.91,2.98
67,Sambava,clear sky,98,-14.27,50.17,28.71,4.63
68,Orumiyeh,broken clouds,25,37.55,45.08,19.0,3.1
69,East London,clear sky,64,-33.02,27.91,24.0,5.1
70,Lukovetskiy,few clouds,55,64.29,41.92,-12.0,3.0
71,Bubaque,clear sky,54,11.28,-15.83,29.0,1.5
72,Neiafu,scattered clouds,94,-18.65,-173.98,26.0,3.6
73,Adeje,scattered clouds,64,5.68,5.76,33.71,4.38
74,Coihaique,haze,92,-45.58,-72.07,-0.32,1.5
75,Yulara,few clouds,23,-25.24,130.99,28.0,5.7
76,Alofi,light rain,100,-19.06,-169.92,25.96,6.48
77,Luderitz,broken clouds,75,-26.65,15.16,17.76,4.38
78,Kudahuvadhoo,few clouds,100,2.67,72.89,29.56,5.63
79,Alyangula,clear sky,98,-13.85,136.42,29.21,6.43
80,Kaa-Khem,clear sky,75,51.7,94.56,-5.2,2.43
81,Narasannapeta,overcast clouds,36,18.42,84.04,33.31,3.28
82,Bastos,clear sky,77,-21.92,-50.73,27.66,4.33
83,Valer,clear sky,47,41.76,-6.18,7.71,8.43
84,Cayenne,broken clouds,78,4.94,-52.33,28.0,5.1
85,Valparaiso,clear sky,68,41.47,-87.06,-3.33,4.1
86,Leningradskiy,broken clouds,82,69.38,178.42,-22.45,8.18
87,Mundo Nuevo,clear sky,87,-32.72,-71.41,10.55,1.03
88,Umm Kaddadah,clear sky,9,13.6,26.69,36.66,2.38
89,Port Hardy,overcast clouds,93,50.7,-127.42,4.0,1.5
90,Kahului,clear sky,93,20.89,-156.47,18.0,3.23
91,Saskylakh,broken clouds,79,71.97,114.09,-14.25,9.53
92,Cabrero,clear sky,93,-37.04,-72.4,10.66,6.2
93,Acapulco,clear sky,94,16.86,-99.88,22.0,1.0
94,Omaruru,moderate rain,100,-21.42,15.95,22.01,2.03
95,Yenagoa,light rain,64,4.92,6.26,32.56,4.63
96,Lagos,broken clouds,63,6.46,3.39,33.0,5.7
97,Avarua,shower rain,94,-21.21,-159.78,25.0,1.5
98,Castro,clear sky,98,-42.48,-73.76,2.46,1.58
99,Butaritari,scattered clouds,100,3.07,172.79,28.11,2.73
100,Talara,few clouds,78,-4.58,-81.27,21.71,1.33
101,Hofn,light rain,99,64.25,-15.21,4.46,3.78
102,San Cristobal,broken clouds,93,-0.39,-78.55,10.0,0.5
103,Praia da Vitoria,light rain,97,38.73,-27.07,17.11,4.43
104,Villa Bruzual,clear sky,68,9.33,-69.12,22.76,2.88
105,Harper,clear sky,58,30.3,-99.24,7.01,3.83
106,Carnarvon,clear sky,10,-30.97,22.13,29.46,6.18
107,Mozarlandia,light rain,100,-14.74,-50.57,24.51,2.03
108,Nouakchott,clear sky,78,18.08,-15.98,21.61,6.48
109,Sitangkai,broken clouds,100,4.66,119.39,28.36,5.38
110,Bouar,clear sky,70,5.94,15.59,29.86,3.23
111,Narsaq,broken clouds,33,60.91,-46.05,7.0,4.6
112,Dragor,clear sky,62,42.23,24.3,13.0,2.1
113,Lalin,clear sky,42,45.23,126.86,-2.0,2.0
114,Kortkeros,light shower snow,80,61.81,51.56,-1.0,3.0
115,Poum,broken clouds,57,41.28,20.71,10.0,5.1
116,Mukhen,clear sky,67,48.19,136.14,-9.85,2.58
117,Nioro,clear sky,26,13.79,-15.05,34.26,3.83
118,Malacacheta,clear sky,71,-17.84,-42.08,26.56,1.93
119,Pangkalanbuun,light rain,90,-2.68,111.62,25.76,1.33
120,Miram Shah,moderate rain,99,33.01,70.07,12.21,1.98
121,Antofagasta,scattered clouds,77,-23.65,-70.4,17.0,3.6
122,San Antonio,clear sky,93,-33.58,-71.61,11.56,1.5
123,Gorontalo,broken clouds,81,0.54,123.06,25.21,1.53
124,Maniitsoq,scattered clouds,77,65.42,-52.9,-1.7,2.28
125,Kurchum,clear sky,92,48.57,83.65,-0.25,1.23
126,Georgetown,scattered clouds,88,6.8,-58.16,26.0,1.0
127,Port Augusta,clear sky,63,-32.49,137.76,19.0,9.8
128,Atuona,light rain,100,-9.8,-139.03,25.11,5.93
129,Taoudenni,clear sky,21,22.68,-3.98,30.91,2.68
130,Santa Fe,clear sky,68,-31.62,-60.7,18.61,1.23
131,Artyshta,clear sky,74,54.12,86.29,-6.9,2.33
132,Remanso,clear sky,100,-9.62,-42.08,25.71,2.78
133,Port Blair,few clouds,100,11.67,92.75,28.51,2.03
134,San Quintin,few clouds,78,17.54,120.52,26.0,1.0
135,Dauphin,light snow,92,51.15,-100.04,-10.0,1.13
136,Rohnert Park,overcast clouds,87,38.34,-122.7,10.29,0.88
137,Saint George,few clouds,34,39.45,22.34,19.0,8.2
138,Tsogni,light rain,100,-2.79,10.1,27.61,3.53
139,Kempsey,moderate rain,100,-31.08,152.84,20.41,1.43
140,Qinzhou,clear sky,66,21.96,108.62,16.86,4.93
141,Alta,clear sky,53,69.97,23.27,-4.29,3.6
142,Hokitika,overcast clouds,100,-42.72,170.96,17.01,1.88
143,Ahome,clear sky,78,25.92,-109.18,15.96,5.83
144,Sept-Iles,broken clouds,53,50.2,-66.38,-5.0,4.1
145,Namatanai,broken clouds,96,-3.66,152.44,28.76,6.23
146,Lincoln,scattered clouds,100,53.23,-0.54,6.44,8.2
147,Myre,clear sky,46,62.25,17.37,-2.0,4.6
148,Margate,scattered clouds,61,-43.03,147.26,10.0,3.6
149,Ocean City,mist,88,30.44,-86.61,19.44,3.1
150,Kozhevnikovo,scattered clouds,78,56.26,83.98,-6.45,5.68
151,Gayny,broken clouds,84,60.3,54.33,-2.4,4.23
152,Thompson,clear sky,53,55.74,-97.86,-20.0,2.1
153,Jamestown,clear sky,65,-33.21,138.6,13.51,4.78
154,Jiaocheng,clear sky,69,24.68,116.14,13.06,3.18
155,Piatra Soimului,broken clouds,92,46.83,26.43,-2.0,1.0
156,Green River,clear sky,73,41.53,-109.47,-5.0,7.7
157,Porkhov,light rain,80,57.77,29.55,1.0,2.0
158,Talcahuano,clear sky,87,-36.72,-73.12,11.0,1.5
159,Zarand,clear sky,7,30.81,56.57,21.41,1.93
160,Destin,mist,88,30.39,-86.5,19.55,3.1
161,Iracoubo,light rain,92,5.48,-53.21,25.36,2.03
162,Nizhniy Kuranakh,overcast clouds,91,58.84,125.49,-4.05,2.23
163,Broken Hill,overcast clouds,58,-31.97,141.45,19.91,5.73
164,Flinders,broken clouds,100,-34.58,150.85,16.0,6.2
165,Vestmanna,light intensity shower rain,80,62.16,-7.17,5.0,7.2
166,Mount Isa,scattered clouds,37,-20.73,139.49,30.0,3.1
167,Sistranda,shower rain,98,63.73,8.83,3.0,7.7
168,La Ronge,overcast clouds,79,55.1,-105.3,-6.0,2.6
169,Osinovo,broken clouds,73,62.87,42.79,-10.95,4.58
170,Labuhan,light rain,99,-2.54,115.51,22.36,0.73
171,Cabedelo,broken clouds,58,-6.97,-34.84,30.0,4.1
172,Road Town,scattered clouds,65,18.42,-64.62,24.82,3.6
173,Longyearbyen,broken clouds,54,78.22,15.63,-15.0,8.2
174,Itoman,light intensity shower rain,83,26.12,127.67,23.0,6.2
175,Udachnyy,clear sky,86,66.42,112.4,-5.2,3.78
176,Port Lincoln,broken clouds,87,-34.72,135.86,17.86,9.18
177,Saint-Philippe,clear sky,84,45.36,-73.48,-14.74,1.68
178,San Policarpo,scattered clouds,100,12.18,125.51,26.21,3.28
179,Aleksandrovsk-Sakhalinskiy,clear sky,81,50.9,142.16,-13.25,3.33
180,Itarantim,overcast clouds,91,-15.65,-40.06,23.76,2.23
181,Codrington,light rain,94,-28.95,153.24,19.21,1.68
182,Alice Springs,clear sky,29,-23.7,133.88,26.0,4.1
183,Walvis Bay,scattered clouds,98,-22.95,14.51,18.46,2.13
184,Ponta do Sol,light rain,95,-20.63,-46.0,22.16,0.93
185,Lubao,light intensity shower rain,78,14.94,120.6,28.03,2.1
186,Burnie,clear sky,100,-41.05,145.91,16.01,7.58
187,Okato,clear sky,100,-39.19,173.88,17.16,3.33
188,Barquisimeto,broken clouds,91,10.07,-69.32,16.66,1.83
189,Kirakira,scattered clouds,100,-10.46,161.92,28.76,4.88
190,Amapa,few clouds,100,15.09,-87.97,22.0,1.23
191,Zyryanka,few clouds,55,65.73,150.89,-28.25,1.68
192,Gamba,clear sky,59,28.28,88.52,-5.95,4.23
193,Marsh Harbour,clear sky,100,26.54,-77.06,23.31,7.38
194,Socorro,clear sky,100,13.06,121.41,23.36,1.43
195,Pogranichnyy,clear sky,56,44.41,131.38,-9.85,0.78
196,Chuy,clear sky,94,-33.69,-53.46,18.96,2.93
197,Ovsyanka,clear sky,62,53.58,126.91,-7.9,1.48
198,Dunedin,light rain,81,-45.87,170.5,16.41,1.48
199,Bambous Virieux,overcast clouds,70,-20.34,57.76,31.0,6.2
200,Borogontsy,clear sky,72,62.67,131.17,-23.75,1.98
201,Goderich,clear sky,78,43.74,-81.71,-9.15,6.38
202,Nhulunbuy,light rain,83,-12.18,136.78,27.0,3.1
203,Bourail,scattered clouds,89,-21.57,165.5,23.26,2.03
204,Rocha,clear sky,69,-34.48,-54.34,17.21,3.53
205,Valley City,mist,100,46.92,-98.0,-4.0,3.6
206,Vila Velha,scattered clouds,66,-3.71,-38.6,30.0,5.1
207,Busselton,overcast clouds,76,-33.64,115.35,25.56,4.33
208,Ballina,clear sky,48,54.11,-9.15,6.0,2.1
209,Necochea,clear sky,76,-38.55,-58.74,16.71,11.53
210,Sivas,broken clouds,27,39.75,37.01,17.11,7.83
211,Vila Franca do Campo,broken clouds,100,37.72,-25.43,17.0,1.5
212,Dikson,broken clouds,92,73.51,80.55,-16.25,13.93
213,Mehamn,scattered clouds,73,71.03,27.85,-4.32,2.1
214,Qaanaaq,clear sky,52,77.48,-69.36,-28.2,3.98
215,Gorin,clear sky,74,40.36,-92.02,-1.34,3.6
216,Coquimbo,overcast clouds,100,-29.95,-71.34,12.0,0.63
217,Waldoboro,clear sky,67,44.1,-69.38,-8.25,1.5
218,Mundi,broken clouds,34,32.37,76.01,16.51,0.58
219,Baghdad,clear sky,23,33.3,44.38,29.0,3.1
220,Ancud,clear sky,77,-41.87,-73.83,2.46,1.58
221,San Juan,few clouds,78,18.47,-66.12,24.49,3.68
222,Denpasar,few clouds,90,-8.65,115.22,24.86,0.93
223,Vilhena,clear sky,100,-12.74,-60.15,21.0,1.0
224,Aklavik,light snow,76,68.22,-135.01,-21.0,1.5
225,Gold Coast,light rain,73,-28.0,153.41,24.0,4.1
226,Bismarck,mist,100,46.81,-100.78,-4.0,3.1
227,Finschhafen,light rain,97,-6.6,147.85,23.46,1.33
228,Springbok,clear sky,20,-29.67,17.88,30.71,3.43
229,Coahuayana,clear sky,66,18.62,-100.35,11.16,0.68
230,Oranjemund,clear sky,95,-28.55,16.43,16.01,6.23
231,Prince Rupert,light rain,93,54.32,-130.32,5.0,3.6
232,Inuvik,light snow,64,68.36,-133.71,-19.27,2.1
233,Tuktoyaktuk,scattered clouds,96,69.44,-133.03,-17.0,2.1
234,Klaksvik,light intensity shower rain,80,62.23,-6.59,5.0,7.2
235,Kerman,clear sky,3,30.29,57.06,22.0,2.1
236,Oktyabrskoye,few clouds,65,56.73,85.44,-4.9,5.23
237,Petropavlovsk-Kamchatskiy,scattered clouds,67,53.05,158.65,-7.0,4.0
238,Warmbad,light snow,100,50.67,13.08,-0.28,3.6
239,Portel,few clouds,53,38.31,-7.71,11.0,10.3
240,Calama,clear sky,40,-22.46,-68.93,11.0,7.2
241,Wahiawa,clear sky,93,21.5,-158.02,20.01,3.78
242,Zhireken,clear sky,72,52.82,117.29,-3.35,2.23
243,Gat,clear sky,38,14.69,-16.54,32.0,2.1
244,Tarabuco,broken clouds,99,-19.18,-64.92,13.06,1.53
245,Nyzy,broken clouds,92,50.78,34.78,-6.25,4.63
246,Abha,scattered clouds,21,18.22,42.5,28.06,6.2
247,Port-Cartier,broken clouds,53,50.03,-66.88,-5.0,4.1
248,Junction City,overcast clouds,86,39.03,-96.83,4.0,2.6
249,Comodoro Rivadavia,few clouds,60,-45.87,-67.48,6.0,5.1
